Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-06-30,172.0667266845703,173.2954771862415,171.59026668186704,173.245313432343,182925100
2015-07-01,173.44589233398438,173.8889097374112,172.66015950388396,173.6381420409531,135979900
2015-07-02,173.287109375,174.08956362412331,172.86916737650563,173.92238937564107,104373700
2015-07-06,172.7938995361328,173.57126534514668,171.7991957769713,171.99981247989805,117975400
2015-07-07,173.88059997558594,174.00597747860348,170.61229034809537,172.99456494205364,173820200
2015-07-08,170.9633331298828,172.82735065650917,170.72928665813495,172.54315319146906,164020100
2015-07-09,171.2726287841797,173.32055481517588,171.16397253584222,173.06142005787194,144113100
2015-07-10,173.4291534423828,173.8470953091017,171.3143686171512,173.27033349229785,129456900
2015-07-13,175.3433380126953,175.4519942272115,174.64955296883963,174.691349707303,106069400
2015-07-14,176.10400390625,176.41328960475772,175.24304455862048,175.30156255048627,81709600
2015-07-15,176.04550170898438,176.60554236922965,175.56904178267948,176.14580369154305,97914100
2015-07-16,177.45816040039062,177.45816040039062,176.8563229520847,177.09872367910233,106683300
2015-07-17,177.60858154296875,177.6670995296128,177.04018669623701,177.44976158444834,89030000
2015-07-20,177.70054626464844,178.19371467964135,177.3829190718028,177.83429074299156,70446800
2015-07-21,176.99838256835938,177.82591206552033,176.69746391071664,177.5667773913658,77965000
2015-07-22,176.68081665039062,177.01517794032756,176.27959585704536,176.31302560874954,88667900
2015-07-23,175.6860809326172,176.91483134859936,175.3266569594978,176.81452935695242,90509100
2015-07-24,173.86380004882812,175.8448402275367,173.5294516890247,175.7863350041287,117755000
2015-07-27,172.8524169921875,173.4876968857565,172.40939956881726,172.9778072233487,132361100
2015-07-28,174.97555541992188,175.11765413377742,172.86077045003267,173.68828723981355,123544800
2015-07-29,176.17919921875,176.40487861934005,174.95880348648723,175.10090217541983,105791300
2015-07-30,176.22105407714844,176.38822831017677,175.05080893679738,175.6693676290362,91304400
2015-07-31,175.9535675048828,176.7476546885501,175.66937002939375,176.72257919098203,103266900
2015-08-03,175.36004638671875,175.97860495366947,174.4071394214331,175.92009972351912,113965700
2015-08-04,175.01739501953125,175.74461001398637,174.532580771702,175.2848712656502,81820800
2015-08-05,175.59405517578125,176.63054256589317,175.3098450887333,175.9116822366687,85786800
2015-08-06,174.1563720703125,175.88664467779424,173.57124328312673,175.77797571653295,116030800
2015-08-07,173.82203674316406,174.1480309207651,172.91928069259777,173.99757795629148,117858000
2015-08-10,176.01210021972656,176.09568096708327,174.93380271583044,174.93380271583044,80270700
2015-08-11,174.4238739013672,175.09258350334616,173.66321656968387,174.67464159643114,126081400
2015-08-12,174.6328125,174.81670792533765,171.6570687148233,173.11986511800856,172123700
2015-08-13,174.41554260253906,175.1594787845437,173.87221039931902,174.47404784482575,89383300
2015-08-14,175.05079650878906,175.12602299512452,174.08116816965813,174.2232668953725,72786500
2015-08-17,176.02879333496094,176.02879333496094,173.99760151213454,174.457340223446,79072600
2015-08-18,175.51893615722656,176.10405246434468,175.2848896343793,175.7529826800738,71692700
2015-08-19,174.13131713867188,175.54395002898568,173.32050884254755,174.77493847324834,172946000
2015-08-20,170.4952392578125,174.10625105552447,170.43672126290616,172.6183787412695,194327900
2015-08-21,165.36289978027344,170.47015049672353,165.10377783345345,168.6228416186139,346588500
2015-08-24,158.39999389648438,165.07034363018442,152.46521329774097,156.71987190379426,507244300
2015-08-25,156.53598022460938,163.3735043476429,156.243415760208,163.35678309850042,369833100
2015-08-26,162.54598999023438,162.82182045521694,157.45544730866962,160.55658221227628,339257000
2015-08-27,166.5665740966797,166.6919515691399,163.17288779329004,164.68583548232655,274143900
2015-08-28,166.5749053955078,167.04299823430685,165.43810303503588,165.9229171193844,160414400
2015-08-31,165.22918701171875,166.4495832508979,164.67750051642227,165.59697800858308,163298800
2015-09-01,160.29745483398438,162.8051064676503,159.42812845841777,161.42589041638857,256000400
2015-09-02,163.340087890625,163.3818846395931,160.84079025542636,162.67973241882933,160269300
2015-09-03,163.4571533203125,165.54686376226337,162.96398471711137,164.05062394326157,152087800
2015-09-04,160.98287963867188,162.0444557787715,160.16371697574704,161.2002176188391,207081000
2015-09-08,165.028564453125,165.17903019862646,163.1394712911374,163.78310551299384,116025700
2015-09-09,162.8218231201172,166.7337664970237,162.45404490926228,166.60838901088866,149347700
2015-09-10,163.70787048339844,164.85302736988268,162.37045111243074,162.62957308634384,158611100
2015-09-11,164.45176696777344,164.51863919563894,162.60445834238698,163.3149646032064,119691200
2015-09-14,163.841552734375,164.67743640013705,163.3567386776843,164.62728542092293,79452000
2015-09-15,165.8895263671875,166.33254381905883,163.79981659248259,164.34313603207536,113806200
2015-09-16,167.3272247314453,167.51948720226258,165.84771948467198,166.19043492787617,99581600
2015-09-17,166.9510955810547,169.59249188964412,166.57495035938427,167.19350906595068,276046600
2015-09-18,164.22286987304688,166.93680784355814,163.81116558164115,164.44133777057908,223657500
2015-09-21,165.0714874267578,166.09655558562346,164.02120058856195,165.05467924749908,105726200
2015-09-22,162.928955078125,163.3910840081457,161.79463977906408,162.90374921111376,153890900
2015-09-23,162.66842651367188,163.56746535756787,162.08866614231047,163.09693891729887,92790600
2015-09-24,162.08030700683594,162.542435914582,160.11417254939417,161.45013472015168,159378800
2015-09-25,162.0382843017578,163.84477282247155,161.16443833367498,163.54228965211772,155054800
2015-09-28,157.97152709960938,161.2484294982135,157.66064631992091,161.13919557199506,178515900
2015-09-29,158.06398010253906,159.42516070258506,157.06410487873185,158.19002222857446,159045600
2015-09-30,161.01315307617188,161.1811963805687,159.1730487639533,159.95445589879552,163452000
2015-10-01,161.43324279785156,161.73572582736955,159.4923153671446,161.39122877302512,131079000
2015-10-02,163.84475708007812,163.86996294011195,158.90420337928794,159.4503602620859,211003300
2015-10-05,166.76036071777344,166.98722628735067,164.96226998386578,165.07150392864102,126320800
2015-10-06,166.18894958496094,167.18882451520955,165.52517407124392,166.6258724160111,110274500
2015-10-07,167.55010986328125,167.9030045930181,165.92846082092828,167.12158476076627,124307300
2015-10-08,169.0625762939453,169.3482512350333,166.8611663774427,167.16364949767825,153055200
2015-10-09,169.1634521484375,169.64237642503994,168.53327985440558,169.20546619888393,107069200
2015-10-12,169.3230438232422,169.52469068762636,168.81050334145897,169.2390157491594,56395600
2015-10-13,168.25596618652344,169.86080769258092,168.0879228419,168.59205287577035,88038700
2015-10-14,167.44931030273438,168.77687428386866,167.15523770734023,168.19711395062006,99106200
2015-10-15,170.02044677734375,170.02884445694005,167.74341916003004,168.11312219642502,134142200
2015-10-16,170.79344177246094,170.81023713021614,169.65912690067984,170.4237387677061,114580100
2015-10-19,170.87745666503906,170.87745666503906,169.83558036751842,170.14646115682586,76523900
2015-10-20,170.65902709960938,171.27239109091616,170.1885005955447,170.44057202868953,78448500
2015-10-21,169.60032653808594,171.2303609681213,169.43227038451462,171.07912581496848,102038000
2015-10-22,172.4655303955078,172.6755878044173,169.60035708185666,170.54980785192444,174911700
2015-10-23,174.35601806640625,174.72572109591775,173.33934755613427,174.13756301300612,144442300
2015-10-26,173.92745971679688,174.23834044549272,173.55775678489843,174.17953106317137,69033000
2015-10-27,173.59141540527344,173.92750206835612,172.9108187580718,173.2553159213064,77905800
2015-10-28,175.5659637451172,175.59116960621006,173.26374295939777,173.92751866965267,135906700
2015-10-29,175.4651336669922,175.8348367102245,174.94419546292036,175.06182708386837,90525500
2015-10-30,174.70889282226562,175.97764742042747,174.54926000595893,175.65835614604768,131076900
2015-11-02,176.7758026123047,176.96905171849352,174.91049295534103,175.03653501484757,86270800
2015-11-03,177.28842163085938,177.84297616889708,176.19612073435962,176.42298628553587,95246100
2015-11-04,176.7506866455078,177.70854780880495,176.21294025244424,177.582518506089,96224500
2015-11-05,176.5742645263672,177.2716567087634,175.68362310478983,176.80952781429752,78408700
2015-11-06,176.4817657470703,176.71704175856806,175.1542146661186,176.2297072006126,110471500
2015-11-09,174.83497619628906,176.0197030058444,173.88551264837628,175.86845501142494,131008700
2015-11-10,175.23826599121094,175.27188235158212,174.087155655755,174.35602243429958,75874600
2015-11-11,174.5492706298828,175.55754340611824,174.48205073534925,175.50713169043908,67846000
2015-11-12,172.11260986328125,173.9779204023647,172.0958145041074,173.5073939278004,121315200
2015-11-13,170.18006896972656,171.9697618199223,170.09605371636437,171.7008950599256,153577100
2015-11-16,172.7679901123047,172.8268123328359,169.8775985069335,169.99524294799596,117645200
2015-11-17,172.64195251464844,173.96110613317177,172.14622019779057,173.0788754346867,121123700
2015-11-18,175.38111877441406,175.5239562662432,173.07889790260933,173.1208991254109,121342500
2015-11-19,175.22987365722656,175.64998842848777,174.93578818898956,175.2634771977379,88220500
2015-11-20,175.868408203125,176.54899194465614,175.49030754903913,175.986039802638,94011500
2015-11-23,175.6668243408203,176.43142360134627,175.20469545530196,175.92729348877955,64931200
2015-11-24,175.90208435058594,176.30539099731106,174.27203675975926,174.65853522344543,98874400
2015-11-25,175.87686157226562,176.22975645682286,175.61637963331742,176.0280967424105,51980100
2015-11-27,176.07847595214844,176.2801356293235,175.4903179198256,175.9692420244015,37317800
2015-11-30,175.3474578857422,176.35573050006636,175.23822397205575,176.23809890874324,112822700
2015-12-01,177.01953125,177.13717567897376,175.7003777036247,175.9776549557406,97858400
2015-12-02,175.2130584716797,177.2884263844097,174.96098705482348,176.9691350683328,108441300
2015-12-03,172.7595672607422,175.73397369234962,172.03696946468523,175.46510695149848,166224200
2015-12-04,176.12893676757812,176.42302227616668,172.7596204552769,172.7596204552769,192913900
2015-12-07,175.061767578125,176.22127521308514,174.09549625796402,175.80116059237534,102027100
2015-12-08,173.88546752929688,175.0113718208535,172.9024006937542,173.49896919440806,103372400
2015-12-09,172.53269958496094,175.33906266598441,171.55803041713432,173.2468996936525,162401500
2015-12-10,172.97805786132812,174.28881394212735,172.36469386369993,172.59995711815694,116128900
2015-12-11,169.62554931640625,171.52446352485714,169.31465565799652,170.8606878072256,211173300
2015-12-14,170.4826202392578,170.60866240101333,168.00394490873649,169.78524079194528,182385200
2015-12-15,172.27223205566406,173.17968134195252,170.45733348308715,171.99495481644678,154069600
2015-12-16,174.79295349121094,175.09543664417558,172.07901561545526,173.39816935138043,197017000
2015-12-17,172.1294403076172,175.17106742653414,172.11263212538444,175.10384751848963,173092500
2015-12-18,169.0629119873047,171.52252154037956,168.9023162201679,171.38729453922076,251393500
2015-12-21,170.45750427246094,170.635008217774,169.12203954635984,170.23774915190663,99094300
2015-12-22,172.0043487548828,172.30018448901274,170.3561524150479,171.34507021894885,111026200
2015-12-23,174.13433837890625,174.1766024705197,172.91720476470311,173.01018060737667,110987200
2015-12-24,173.84689331054688,174.3963005270564,173.62713816225454,173.88070973162925,48539600
2015-12-28,173.44970703125,173.49195822642517,172.3762609916817,173.15387128188235,65899900
2015-12-29,175.3007049560547,175.6303441554267,174.51464721031633,174.54845073711917,92640700
2015-12-30,174.05821228027344,175.14011857409662,173.91452472416242,175.05559041300234,63317700
2015-12-31,172.31707763671875,174.02444626074836,172.31707763671875,173.3820759484194,114877900
2016-01-04,169.9081268310547,169.9165744875018,167.85421136208558,169.4601559928339,222353500
2016-01-05,170.19546508789062,170.65188348379417,169.08821616519964,170.22926860354983,110845800
2016-01-06,168.0486602783203,169.0967373830813,167.01747849014774,167.64294053081133,152112600
2016-01-07,164.01690673828125,166.8822363182375,163.6280952098052,165.09880025596934,213436100
2016-01-08,162.21656799316406,165.53832917185426,161.92919283899013,164.9804741804424,209817200
2016-01-11,162.3771514892578,163.4759531747563,160.44158027718976,163.13785340380966,187941300
2016-01-12,163.6872100830078,164.43946410713409,161.55722732479154,163.82244994957026,172330500
2016-01-13,159.6048126220703,164.7015494538692,159.22446162959955,164.35500199302726,221168900
2016-01-14,162.22500610351562,163.34916367864253,158.615882880263,160.21336724550912,240795600
2016-01-15,158.74261474609375,159.5455805174858,156.8070440804357,157.86358138415784,324846400
2016-01-19,158.95396423339844,160.68668844906233,157.38183579391037,160.55990909796947,195244400
2016-01-20,156.91696166992188,158.4806425014782,153.00355510783967,156.39292313915038,286547800
2016-01-21,157.79600524902344,159.63860062752195,156.0632810105243,157.39029842299223,195772900
2016-01-22,161.03321838378906,161.23606532350894,159.64704174123105,160.4077435595524,168319600
2016-01-25,158.59898376464844,160.7205067839082,158.4045844426672,160.52610746192698,130371700
2016-01-26,160.7627410888672,161.041668532484,158.92014590624152,159.2582327424634,141036800
2016-01-27,159.0131378173828,161.9122707781583,158.10873544829985,160.23871884423306,185681700
2016-01-28,159.8414306640625,160.76272818140538,158.19323489973695,160.55988125483304,143798800
2016-01-29,163.73800659179688,163.87324652838623,160.4923254967938,160.61065721701192,210529300
2016-02-01,163.6787567138672,164.46482718772359,162.148892735642,162.73210340075195,136061600
2016-02-02,160.7289276123047,162.25879173184157,160.20487628226638,162.2503440754742,182564900
2016-02-03,161.6925048828125,162.09821167988892,158.14254138972404,161.78548070059944,205054900
2016-02-04,161.94607543945312,162.91808479426678,160.55989873581998,161.19382124474708,139531800
2016-02-05,158.86097717285156,162.0052338294124,158.2270546678544,161.4304836155311,180788300
2016-02-08,156.72251892089844,157.31417724280985,154.50802081723677,157.0183545304462,191526700
2016-02-09,156.73104858398438,158.00735459318682,154.84618862324376,154.98142856678155,184513100
2016-02-10,156.5957489013672,159.190598016285,156.468956676666,157.55931048204576,148214100
2016-02-11,154.55877685546875,155.60686682417594,153.0627159648016,154.11925359153506,219058900
2016-02-12,157.745361328125,157.76225665096572,155.48859759835833,156.33382803934327,127632400
2016-02-16,160.40774536132812,160.43310122907792,158.5905060542674,159.55406772031768,120250700
2016-02-17,163.0280303955078,163.39993380475573,161.4474409062041,161.57423319418845,136009500
2016-02-18,162.3602294921875,163.35760761031935,162.04749851565145,163.29843531898203,102343000
2016-02-19,162.2841796875,162.43631491530687,160.97407044912688,161.58263715473004,114793000
2016-02-22,164.63394165039062,164.77762924050367,163.79715908741392,163.86477905285352,103640300
2016-02-23,162.55465698242188,164.24511716120486,162.43631238860692,163.97463734194952,111455300
2016-02-24,163.29843139648438,163.5773588406894,160.01894780722012,161.126197029946,150812200
2016-02-25,165.27627563476562,165.28473618932878,162.9857094586589,163.74641133250677,110728300
2016-02-26,164.89588928222656,166.23980165607202,164.7352935462606,166.14683875333813,129833700
2016-02-29,163.60272216796875,165.85948479522963,163.40832287272696,164.9128312909009,125918100
2016-03-01,167.44850158691406,167.5330297386058,164.354956954464,164.82828365069315,141799700
2016-03-02,168.20079040527344,168.25150214787573,166.72163772583008,167.13580511906184,102415000
2016-03-03,168.8600616455078,168.87696985804945,167.4485289821829,168.02327923672547,95172200
2016-03-04,169.40945434570312,170.18707734864023,168.22613742329827,169.05445926898167,129293600
2016-03-07,169.54470825195312,169.95042799930107,168.41210297594696,168.4881705921291,100219000
2016-03-08,167.69363403320312,168.97838729951602,167.5330511599525,168.47125701607789,123974900
2016-03-09,168.52200317382812,168.8685377576054,167.71902415763944,168.50509495843744,94801200
2016-03-10,168.65719604492188,169.950409867992,166.83150896538407,169.01220401027405,156838700
2016-03-11,171.3788299560547,171.4210940354424,168.6402930134651,170.11098495754135,137964500
2016-03-14,171.1591033935547,171.61552199450793,170.54208900241045,170.8717282412068,73612000
2016-03-15,170.88014221191406,171.18442551829193,169.93348876859892,170.19550799686036,93169100
2016-03-16,171.8690643310547,172.27478401520258,170.3561083126268,170.3983723918738,129303200
2016-03-17,172.95944213867188,173.466572468125,171.38731361270996,171.7845727975683,134278500
2016-03-18,173.6391143798828,173.97894501049038,173.14635089090652,173.4606948724039,138372400
2016-03-21,173.88548278808594,174.11487558474272,173.14634406561157,173.37573686226835,72926700
2016-03-22,173.7920379638672,174.36126141225773,172.9509525979609,173.11236372451606,97471900
2016-03-23,172.64505004882812,173.59658593127878,172.47512181521557,173.40967524526823,81052500
2016-03-24,172.568603515625,172.60259435302078,171.39617889959257,171.61706748784076,84360900
2016-03-28,172.67054748535156,173.19728874410737,172.2202661582787,172.98489140251812,62408200
2016-03-29,174.26779174804688,174.37824252994776,171.95690730202728,172.26276003646242,92922900
2016-03-30,175.03245544433594,175.75459883610552,174.66712517015125,175.27033949853165,86365300
2016-03-31,174.60763549804688,175.3637696250937,174.44621142086157,174.93897488037737,94584100
2016-04-01,175.7970428466797,175.98395355789424,173.29924785472707,173.61360475833655,114423500
2016-04-04,175.2278594970703,175.9245292095298,174.9220067146725,175.72062303336168,63497000
2016-04-05,173.4776611328125,175.2363044443393,173.22278172084626,173.88546041373525,99662200
2016-04-06,175.37229919433594,175.43177669417892,173.29929831271116,173.47771784853052,91839800
2016-04-07,173.27378845214844,174.64162816452992,172.54314091080727,174.2848021043923,113859000
2016-04-08,173.74107360839844,174.88802475657786,173.20582801075355,174.45472576278593,95040600
2016-04-11,173.3332061767578,175.0748667697984,173.2397508386814,174.3781973471008,83757500
2016-04-12,174.94747924804688,175.22784535626184,173.06138940275196,173.5031796002762,115350600
2016-04-13,176.71463012695312,176.79959426922812,175.72910311687826,175.86504055903507,96336400
2016-04-14,176.7230682373047,177.2243357841263,176.3747464715729,176.77405448556934,65212900
2016-04-15,176.52760314941406,176.8589423441818,176.20475517779954,176.72300499153363,75761600
2016-04-18,177.76806640625,177.80204427357182,175.86498174363675,176.5276603478933,82531000
2016-04-19,178.32884216308594,178.583721621976,177.5132434510871,178.19291768689132,88316100
2016-04-20,178.49868774414062,179.1953441143822,177.89547373636768,178.3712415918891,81100300
2016-04-21,177.53875732421875,178.62623108277452,177.26688240272492,178.51578027545395,85695000
2016-04-22,177.53875732421875,177.81061928200282,176.63819433326253,177.18193121254043,99251700
2016-04-25,177.23280334472656,177.2752853974225,176.32373667910252,176.93544193955736,66166500
2016-04-26,177.49620056152344,178.00595934297635,177.02043261280969,177.5981471323323,75864200
2016-04-27,177.86155700683594,178.25236089517963,176.75708812621428,177.11391414050013,77329400
2016-04-28,176.2473602294922,178.20991013466426,175.83106962155173,177.1054540237371,97216200
2016-04-29,175.29579162597656,175.975465774266,174.19132275546949,175.62713099075808,142424100
2016-05-02,176.68911743164062,176.8675239549284,175.3637599752499,175.79704592408345,62188000
2016-05-03,175.1513671875,175.69510392646424,174.40372431003428,175.45721991339903,106422100
2016-05-04,174.17430114746094,174.8879660258948,173.67304656190348,174.15731869499416,92243800
2016-05-05,174.14036560058594,174.9984463520497,173.71557083900257,174.64162030796456,67619200
2016-05-06,174.77755737304688,174.82003944185675,173.21431576501837,173.36723565628523,89315000
2016-05-09,174.92196655273438,175.35525249343715,174.4716851936592,174.65010467730497,74374900
2016-05-10,177.0969696044922,177.11396502825733,175.5592143283524,175.62718305970296,77472200
2016-05-11,175.44021606445312,177.17337278546606,175.44021606445312,176.63814026364022,81727000
2016-05-12,175.4912109375,176.28133594015418,174.48019732436455,176.11140766348365,89586300
2016-05-13,173.96197509765625,175.74611857922153,173.63913984035443,175.19389048258486,96474600
2016-05-16,175.67811584472656,176.15388389072794,174.07239220761835,174.131869695222,77486800
2016-05-17,174.03842163085938,175.69511863327767,173.51166730323104,175.40626130233449,114924900
2016-05-18,174.08935546875,175.2702841375371,173.00188214628582,173.6900474402525,120062100
2016-05-19,173.4861602783203,173.77501757533724,172.27974483456785,173.36721827580124,115430500
2016-05-20,174.5821533203125,175.10040344068355,174.04690777987975,174.0978810763577,104990400
2016-05-23,174.34429931640625,174.87953198529905,174.15738855466293,174.59916584268407,58682600
2016-05-24,176.60415649414062,176.9185134089353,175.13437036157126,175.15985700821594,93537800
2016-05-25,177.8020782470703,178.21838174260373,176.60415401675047,177.28382816638836,76621400
2016-05-26,177.85302734375,178.16738421136841,177.53868343983595,177.93799146228565,55280700
2016-05-27,178.61769104003906,178.62618226762407,177.96350353221763,178.01447682514024,64211200
2016-05-31,178.27783203125,178.99998818828732,177.71709993028256,178.88953742072263,109879400
2016-06-01,178.64315795898438,178.82156446451214,177.47072049641125,177.6661224189385,69936200
2016-06-02,179.1869354248047,179.20391788196574,177.76812242939198,178.2438905040564,63044700
2016-06-03,178.65164184570312,178.99997657950476,177.4452265624016,178.62615520310342,101757100
2016-06-06,179.5607147216797,179.91754069385723,178.8470498136199,179.00847386468456,64887000
2016-06-07,179.84112548828125,180.4018577517311,179.6882055784543,179.71369223009214,60974800
2016-06-08,180.42730712890625,180.55475332447512,179.8495925261871,179.9770257580498,66170900
2016-06-09,180.180908203125,180.29985019179415,179.424774211506,179.69663605830496,73786900
2016-06-10,178.47328186035156,179.14445189656794,177.9295321066371,178.80462126420403,113829200
2016-06-13,177.0969696044922,178.72818026577522,177.0120184130865,177.87009933943085,117751200
2016-06-14,176.74856567382812,177.34328859989924,175.79702973404218,176.71458780328072,125059300
2016-06-15,176.50218200683594,177.87002133660437,176.31527131851695,176.74855720669046,109124500
2016-06-16,177.02890014648438,177.19882836002924,174.66704317167995,176.5021589828626,149533100
2016-06-17,176.3696746826172,176.95039366641055,175.71208510180838,176.92477447777986,117055700
2016-06-20,177.50546264648438,179.00851114307952,177.42005668472956,178.33385095724924,82789600
2016-06-21,178.0093994140625,178.41931953582304,177.4457511021882,177.88983883558544,72461700
2016-06-22,177.71900939941406,178.91461497918837,177.57381662154108,178.18870321431743,95560500
2016-06-23,180.03330993652344,180.08454829896752,178.7181441863533,179.1793024794697,102731400
2016-06-24,173.56857299804688,180.06757373979508,173.1244852343956,173.90163556300368,333444400
2016-06-27,170.4599151611328,172.16793029087916,169.64859754960628,172.1593818753128,230775800
2016-06-28,173.53436279296875,173.55998198159097,171.75802520546267,172.06546850005265,159382400
2016-06-29,176.48922729492188,176.71979998221832,174.83245033872933,174.93492708863886,137328600
2016-06-30,178.89755249023438,178.94879087388307,176.40385124737338,176.95896414285914,165021900
2016-07-01,179.27328491210938,179.76007552914442,178.73525592088592,178.8975194598976,106055300
2016-07-05,177.98373413085938,178.55591768190934,177.38593139327895,178.4448925195293,109803700
2016-07-06,179.05123901367188,179.17079955807648,176.83081401059002,177.4884035203763,96021500
2016-07-07,178.94020080566406,179.8966850911529,178.17159922355637,179.2305602450273,85593800
2016-07-08,181.60475158691406,181.85242114379284,180.00776118732395,180.23834693966376,133971000
2016-07-11,182.2451629638672,182.81735935476615,181.86086226325224,182.06582871810195,73633900
2016-07-12,183.5690155029297,183.8679235129533,182.27091970475627,183.21033370957804,101275600
2016-07-13,183.54330444335938,183.99592741065823,183.05652690712833,183.98739202620553,87324100
2016-07-14,184.56814575195312,185.03785260793288,184.1753094950419,184.80726687297488,91230900
2016-07-15,184.3204345703125,185.32815713411082,183.87634703537637,185.13173906391825,107155400
2016-07-18,184.81581115722656,184.97807470667493,184.18384076230222,184.4400456808458,58725900
2016-07-19,184.6279296875,184.6620842623495,184.1496874528655,184.39734395611424,54345700
2016-07-20,185.39654541015625,185.63566654552127,184.62794362235798,184.62794362235798,58159500
2016-07-21,184.69622802734375,185.50753264431123,184.25214042488253,185.28549535864153,67777300
2016-07-22,185.52459716796875,185.57583553386687,184.551029122543,184.81576936709695,62787500
2016-07-25,185.020751953125,185.3708982167028,184.44003300671332,185.31965984273972,55873100
2016-07-26,185.1061553955078,185.46483703945992,184.26068314332773,184.91827267280112,70080500
2016-07-27,184.90972900390625,185.55023470322453,184.1411143460512,185.4819125315626,84083900
2016-07-28,185.12327575683594,185.4136352834083,184.25218414599388,184.71334262754263,65035700
2016-07-29,185.4221649169922,185.78084662065095,184.5767055551982,184.85852968617107,79519400
2016-08-01,185.2684326171875,185.87477078706675,184.81580957844722,185.48193454229607,73311400
2016-08-02,184.08139038085938,185.17451936087704,183.24446635609203,185.0207911752767,92295500
2016-08-03,184.61941528320312,184.67920208910886,183.722717443625,184.02161237977572,53993600
2016-08-04,184.81581115722656,185.13178983912698,182.97115138106105,184.7304051740042,46585500
2016-08-05,186.32740783691406,186.37011083137153,184.8158234758889,184.8158234758889,71892200
2016-08-08,186.2163543701172,186.61773897293264,185.95161410679665,186.51524920275074,39906500
2016-08-09,186.32740783691406,186.82273390414736,186.0028937475107,186.28471787358092,51251700
2016-08-10,185.8662567138672,186.515297949416,185.51611038906955,186.43844037503354,57941100
2016-08-11,186.72877502441406,186.97644455037576,186.13097225142164,186.39571254866664,72504300
2016-08-12,186.56654357910156,186.78004552207213,186.16515888382693,186.42135079049206,61313500
2016-08-15,187.1045684814453,187.45471481198098,186.92523413828076,186.93376952519927,49813500
2016-08-16,186.1395263671875,186.75439993028866,186.1395263671875,186.68609078081792,53213600
2016-08-17,186.48968505859375,186.62632943841794,185.33678231053105,186.17370633248493,75134300
2016-08-18,186.90809631347656,186.94225088240444,186.3529966083296,186.4640087306862,52989300
2016-08-19,186.63478088378906,186.81412818053494,185.9515853541958,186.43836282058697,75443000
2016-08-22,186.6262664794922,186.8568521637661,186.0284638083385,186.3956807952183,61368800
2016-08-23,187.00209045410156,187.54011954222074,186.94230365269942,187.24121159746008,53399200
2016-08-24,186.0455780029297,186.95082405730236,185.62710954919459,186.85688269140766,71728900
2016-08-25,185.91748046875,186.33594894822622,185.5075604065047,185.66127554317524,69224800
2016-08-26,185.56732177734375,187.13015738473075,184.67915952994585,186.10535078200306,122506300
2016-08-29,186.48114013671875,186.7458804646386,185.66128693081814,185.69545453958983,70502200
2016-08-30,186.17369079589844,186.6775522444359,185.61859096698421,186.3957281212393,58114500
2016-08-31,185.64419555664062,185.96017423152927,184.86704543238258,185.8406136763452,85269500
2016-09-01,185.65269470214844,185.94305413218422,184.4912439508847,185.6356109029932,97844200
2016-09-02,186.48968505859375,186.91668897220035,185.91750137809592,186.5067688638531,79293900
2016-09-06,187.05328369140625,187.13014124798053,186.0540963625752,186.7714596195121,56702100
2016-09-07,187.0362091064453,187.21555644507737,186.42987097765442,186.89102937094438,76554900
2016-09-08,186.60922241210938,186.97645250829927,186.30177911132483,186.70316378265807,74102900
2016-09-09,182.14279174804688,185.345321159921,182.11717255524192,185.2940827743111,221589100
2016-09-12,184.75607299804688,185.15745776883043,181.31442207240428,181.38274427074265,168110900
2016-09-13,182.1000518798828,183.7397450430388,181.47662992931066,183.4750047502392,182828800
2016-09-14,182.0317840576172,183.35549894800207,181.47668411864615,182.1513446459091,134185500
2016-09-15,183.85076904296875,184.23506988591947,181.6901306934286,181.8694780367378,134427900
2016-09-16,183.14004516601562,183.41471431890514,182.45339847768398,183.23446105020312,155236400
2016-09-19,183.1744384765625,184.4361724325231,182.84827203715915,183.79243115282688,80250500
2016-09-20,183.18301391601562,184.18724872391758,183.14868681099702,184.0327571059094,69665300
2016-09-21,185.2429656982422,185.42320589187506,183.20015619075215,183.8868160593742,110284400
2016-09-22,186.4102783203125,186.71069611831638,186.00687921854612,186.25578671924643,76678700
2016-09-23,185.3888397216797,186.15274522658115,185.2944238459303,186.01541066241026,73630900
2016-09-26,183.8868408203125,184.73657089861007,183.68941740477214,184.5563306807073,89827300
2016-09-27,185.02838134765625,185.12278414433544,183.35464386091715,183.72372893489282,78494800
2016-09-28,185.94676208496094,186.10126675943127,184.29020794020332,185.25152379220998,87411000
2016-09-29,184.26443481445312,186.1441608060477,183.71510963353947,185.74074869383583,128070600
2016-09-30,185.6549530029297,186.35876986017539,184.84812865424877,185.0970361399101,117202900
2016-10-03,185.20858764648438,185.4317464919721,184.57342510586477,185.24292783621786,83512100
2016-10-04,184.26443481445312,185.54333843582108,183.67220404040896,185.32017958314992,119948100
2016-10-05,185.0798797607422,185.50904053514677,184.82238067670994,184.89104797224837,72816000
2016-10-06,185.20858764648438,185.4317464919721,184.31593916758854,184.8566727349136,62927400
2016-10-07,184.57350158691406,185.65499536358874,183.84393596458239,185.4833336346254,89788300
2016-10-10,185.53482055664062,185.99830850883853,185.38890744026443,185.53482055664062,51855000
2016-10-11,183.1915740966797,185.1743080081347,182.4620085896904,185.10564070801541,130367400
